MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
153200,,Business District,Surviving in Independence,,,"Aspen Historical Society, Independence Pass Foundation and U.S. Forest Service",39.10652,-106.60638,,Aspen,Pitkin County,Colorado,"Marker can be reached from Colorado 82, 5.6 miles east of County Road 23. ",,http://www.hmdb.org/m.asp?m=153200
153205,,Living at Altitude,Survivng in Independence,,,"Aspen Historical Society, Independence Pass Foundation and U.S. Forest Service",39.10694,-106.60631,,Aspen,Pitkin County,Colorado,"Marker can be reached from Colorado 82, 5.6 miles east of County Road 23 when traveling east. ",,http://www.hmdb.org/m.asp?m=153205
153206,,Business District,Surviving in Independence,,,"Aspen Historical Society, Independence Pass Foundation and U.S. Forest Service",39.10644,-106.60548,,Aspen,Pitkin County,Colorado,"Marker can be reached from Colorado 82, 5.5 miles east of County Road 23. ",,http://www.hmdb.org/m.asp?m=153206
153208,,Finding Gold,Surviving in Independence,,,"Aspen Historical Society, Independence Pass Foundation and U.S. Forest Service",39.10556,-106.60519,,Aspen,Pitkin County,Colorado,"Marker can be reached from Colorado 82, 5.6 miles east of County Road 23. ",,http://www.hmdb.org/m.asp?m=153208
153221,,Tent City,Surviving in Independence,,,"Aspen Historical Society, The Independence Pass Foundation, and U.S. Forest Service",39.10623,-106.60397,,Aspen,Pitkin County,Colorado,"Marker can be reached from Colorado 82, 5.6 miles east of County Road 23. ",,http://www.hmdb.org/m.asp?m=153221
153222,,You are Standing Where the Ute Indians Once Lived,,,,,38.94811,-105.2827,,Florissant,Teller County,Colorado,"Marker is on U.S. 24, 0.1 miles west of County Road 45, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=153222
153231,,"Living Artifacts, Landmarks and Trails of the Ute People",,,,,38.94814,-105.28268,,Florissant,Teller County,Colorado,"Marker is on U.S. 24, 0.1 miles west of County Road 45, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=153231
153243,,"Welcome to Florissant, the Northern Gateway to The Gold Belt Tour National Scenic Byway",There's something for everyone along the way..,,,,38.94811,-105.28271,,Florissant,Teller County,Colorado,"Marker is on U.S. 24, 0.1 miles west of County Road 45, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=153243
153257,,Fire Nature's Own Cleanser,,,,U.S. Forest Service,39.03779,-105.52579,,Lake George,Park County,Colorado,Marker can be reached from U.S. 24. ,,http://www.hmdb.org/m.asp?m=153257
153258,,Digging In,,,,U.S. Forest Service,39.03779,-105.52574,,Lake George,Park County,Colorado,Marker can be reached from U.S. 24. ,,http://www.hmdb.org/m.asp?m=153258
153262,,Footpaths to Highways,,,,National Park Service,39.03774,-105.52583,,Lake George,Park County,Colorado,Marker can be reached from U.S. 24. ,,http://www.hmdb.org/m.asp?m=153262
153265,,Turning Gold Fields into Fields of Green,,,,National Forest Service,39.03784,-105.52577,,Lake George,Park County,Colorado,Marker can be reached from U.S. 24. ,,http://www.hmdb.org/m.asp?m=153265
153269,,Enough Water for Everyone?,,,,National Forest Service,39.03783,-105.52573,,Lake George,Park County,Colorado,Marker can be reached from U.S. 24. ,,http://www.hmdb.org/m.asp?m=153269
153273,,"Bayou Salado ""Salt Marsh""",,,,U.S. Forest Service,39.03775,-105.52578,,Lake George,Park County,Colorado,Marker can be reached from U.S. 24. ,,http://www.hmdb.org/m.asp?m=153273
153277,,Human Lives & Landscapes Inextricably Intertwined,,,,U.S. Forest Service,39.03776,-105.52563,,Lake George,Park County,Colorado,Marker can be reached from U.S. 24. ,,http://www.hmdb.org/m.asp?m=153277
153280,,Pikes Peak and National Forests,,,,U.S. Forest Service,39.03724,-105.52482,,Lake George,Park County,Colorado,Marker can be reached from U.S. 24. ,,http://www.hmdb.org/m.asp?m=153280
153282,,The Blue Sky People,Mountain Natives for Ten Thousand Years,,,"Forest Service, U.S. Department of Agriculture",39.03724,-105.52482,,Lake George,Park County,Colorado,Marker can be reached from U.S. 24. ,,http://www.hmdb.org/m.asp?m=153282
153308,,Hotel St. Cloud,,,,,38.44172,-105.23839,631 Main Street,Cañon City,Fremont County,Colorado,"Marker is on Main Street west of 7th Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=153308
153311,,Lt. Zebulon Pike's Southwestern Expedition,1806-7,,,,38.47569,-105.88641,,Howard,Fremont County,Colorado,"Marker is on U.S. 50, 0.4 miles east of Swissvale Road, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=153311
153315,,Lt. Zebulon Pike's Southwestern Expedition,1806-7,,,,38.43689,-105.24455,200 Royal Gorge Boulevard,Cañon City,Fremont County,Colorado,"Marker is on Royal Gorge Boulevard (U.S. 50) east of South 1st Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=153315
153316,,"Bustling Center for Trade, Transportation, and Tourism",,,,,38.43689,-105.24451,200 Royal Gorge Boulevard,Cañon City,Fremont County,Colorado,"Marker is on Royal Gorge Boulevard (U.S. 50) east of South 3rd Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=153316
153320,,The Gold Belt Tour National Scenic Byway,Travel historic roads to riches,,,,38.43689,-105.24451,200 Royal Gorge Boulevard,Cañon City,Fremont County,Colorado,"Marker is on Royal Gorge Boulevard east of South 3rd Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=153320
153322,,A Passport Through Time,,,,Silver Thread Scenic and Historic Byway,37.66918,-106.64154,28 Silver Thread Lane,South Fork,Rio Grande County,Colorado,Marker can be reached from Silver Thread Lane. ,,http://www.hmdb.org/m.asp?m=153322
153323,,Living on the Byway,,,,Silver Thread Scenic and Historic Byway,37.66918,-106.64154,28 Silver Thread Lane,South Fork,Rio Grande County,Colorado,Marker is on Silver Thread Lane. ,,http://www.hmdb.org/m.asp?m=153323
153324,,Watchable Wildlife,,,,"US Forest Service, Bureau of Land Management, and Silver Thread Scenic and Historic Byway",37.66908,-106.64166,28 Silver Thread Lane,South Fork,Rio Grande County,Colorado,Marker is on Silver Thread Lane. ,,http://www.hmdb.org/m.asp?m=153324
153328,,People and Place,The Wondrous Culture and Landscape of Chimney Rock National Monument,,,,37.17506,-107.29464,,Pagosa Springs,Archuleta County,Colorado,"Marker is on Chimney Rock Road (Forest Road 617) near State Highway 151, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=153328
153331,,Welcome to Chimney Rock National Monument,An Ancestral Puebloan Cultural Landmark,,,,37.17506,-107.29464,,Pagosa Springs,Archuleta County,Colorado,"Marker is on Chimney Rock Road (Forest Road 617) east of State Highway 151, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=153331
153334,,Dominguez & Escalante,,,,U.S. Forest Service,37.32568,-108.13297,,Hesperus,La Plata County,Colorado,"Marker is on Navajo Trail (U.S. 160) ¾ mile west of Cherry Creek Road, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=153334
153336,,Dominguez and Escalante,,,,Colorado Historical Society and United States Forest Service,37.32567,-108.13297,,Hesperus,La Plata County,Colorado,"Marker is on U.S. 160, 0.8 miles west of Cherry Creek Road, on the left when traveling west. <font color=red> Reported missing.</font>",Reported Missing,http://www.hmdb.org/m.asp?m=153336
153342,,Knife Edge...,<i>an apt description for this precarious access into Mesa Verde.</i>,,,National Park Service,37.29717,-108.44125,,Mesa Verde National Park,Montezuma County,Colorado,Marker can be reached from Mesa Top Ruins Road (State Highway 10). ,,http://www.hmdb.org/m.asp?m=153342
153343,,Montezuma Valley,Land of the Ancient Pueblo People,,,National Park Service,37.29662,-108.44158,,Mesa Verde National Park,Montezuma County,Colorado,Marker can be reached from Mesa Top Ruins Road (State Highway 10). ,,http://www.hmdb.org/m.asp?m=153343
153344,,House of Many Windows,,,,National Park Service,37.15954,-108.47076,,Mesa Verde National Park,Montezuma County,Colorado,"Marker is on Mesa Top Ruins Road, 2.3 miles south of Mesa Top Ruins Road (State Highway 10), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=153344
153346,,Hemenway House: What's in a Name?,,,,National Park Service,37.15653,-108.4616,,Mesa Verde National Park,Montezuma County,Colorado,"Marker is on Mesa Top Ruins Road, 2.9 miles south of Mesa Verde Ruins Road (State Highway 10), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=153346
153349,,Time of Transition,Sun Point Pueblo,,,National Park Service,37.16171,-108.47855,,Mesa Verde National Park,Montezuma County,Colorado,"Marker can be reached from Mesa Topp Loop (State Highway 10), on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=153349
153350,,Years of Change,,,,National Park Service,37.16251,-108.47509,,Mesa Verde National Park,Montezuma County,Colorado,"Marker is on Mesa Top Loop (State Highway 10), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=153350
153352,,Years of Activity,,,,National Park Service,37.16253,-108.47515,,Mesa Verde National Park,Montezuma County,Colorado,Marker is on Mesa Top Loop (State Highway 10). ,,http://www.hmdb.org/m.asp?m=153352
153353,,Cliff Dwelling Life,,,,National Park Service,37.16334,-108.47688,,Mesa Verde National Park,Montezuma County,Colorado,Marker is on Mesa Top Loop (State Highway 10). ,,http://www.hmdb.org/m.asp?m=153353
153355,,Ties that Bind,,,,National Park Service,37.1653,-108.4755,,Mesa Verde National Park,Montezuma County,Colorado,"Marker is on Mesa Top Loop, on the right. ",,http://www.hmdb.org/m.asp?m=153355
153356,,Notah Dineh Trading Company & Museum,345 W. Main,,,,37.34847,-108.59012,345 West Main Street,Cortez,Montezuma County,Colorado,"Marker is at the intersection of West Main Street and South Maple Avenue, on the right when traveling east on West Main Street. ",,http://www.hmdb.org/m.asp?m=153356
153357,,Cortez Travel (Duncan Beauty Shop),circa 1942,,,,37.34846,-108.58553,7 West Main Street,Cortez,Montezuma County,Colorado,"Marker is at the intersection of West Main Street (U.S. 160) and South Market Street, on the right when traveling east on West Main Street. ",,http://www.hmdb.org/m.asp?m=153357
153358,,Journal Building,37 E. Main,,,,37.34851,-108.58414,37 East Main Street,Cortez,Montezuma County,Colorado,"Marker is at the intersection of East Main Street (U.S. 160) and South Beech Street, on the right when traveling east on East Main Street. ",,http://www.hmdb.org/m.asp?m=153358
153359,,Montezuma Title & Realty,29 E. Main,,,,37.34847,-108.58428,29 East Main Street,Cortez,Montezuma County,Colorado,"Marker is on East Main Street east of South Market Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=153359
153361,,Nu-Way Western Wear,33 E. Main,,,,37.34853,-108.58428,33 East Main Street,Cortez,Montezuma County,Colorado,"Marker is on East Main Street (U.S. 160) east of South Market Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=153361
153362,,Mead & Hengstler Lumber,111 E. Main,,,,37.34852,-108.58365,111 East Main Street,Cortez,Montezuma County,Colorado,"Marker is at the intersection of East Main Street (U.S. 160) and South Beech Street, on the right when traveling east on East Main Street. ",,http://www.hmdb.org/m.asp?m=153362
153363,,Belmont Bar,110 E. Main,,,,37.3487,-108.58347,110 East Main Street,Cortez,Montezuma County,Colorado,"Marker is on East Main Street (U.S. 160) west of North Ash Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=153363
153364,,Montezuma Valley National Bank,1908,,,,37.34867,-108.58493,2 East Main Street,Cortez,Montezuma County,Colorado,"Marker is at the intersection of East Main Street (U.S. 160) and North Market Street, on the right when traveling west on East Main Street. ",,http://www.hmdb.org/m.asp?m=153364
153365,,Cortez Post Office,1908,,,,37.34867,-108.58596,34 West Main Street,Cortez,Montezuma County,Colorado,"Marker is on West Main Street (U.S. 160) west of North Market Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=153365
153367,,Office Outpost (J.C. Penney Building),circa 1953,,,,37.3487,-108.5857,20 West Main Street,Cortez,Montezuma County,Colorado,"Marker is on West Main Street west of North Market Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=153367
153368,,Wilson (Stone Block) Building,1889,,,,37.34869,-108.5856,16 West Main Street,Cortez,Montezuma County,Colorado,"Marker is on West Main Street west of North Market Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=153368
153370,,Soldier's Homestead,140 W. Main,,,,37.3487,-108.58744,140 West Main Street,Cortez,Montezuma County,Colorado,"Marker is at the intersection of West Main Street (U.S. 160) and North Elm Street, on the right when traveling west on West Main Street. ",,http://www.hmdb.org/m.asp?m=153370
153371,,E.R. Lamb Mercantile,1909,,,,37.34921,-108.58538,25 North Market Street,Cortez,Montezuma County,Colorado,"Marker is on North Market Street north of Main Street (U.S. 160), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=153371
153372,,Charles Duff Mercantile,1889,,,,37.34849,-108.58531,1 West Main Street,Cortez,Montezuma County,Colorado,"Marker is at the intersection of West Main Street (U.S. 160) and South Market Street, on the right when traveling east on West Main Street. ",,http://www.hmdb.org/m.asp?m=153372
153373,,Cortez Public School (Calkins),circa 1909,,,,37.34739,-108.58313,121 East 1st Street,Cortez,Montezuma County,Colorado,"Marker is at the intersection of East 1st Street and South Ash Street, on the right when traveling east on East 1st Street. ",,http://www.hmdb.org/m.asp?m=153373
153375,,Owl Café,125 E. Main,,,,37.34856,-108.58318,125 East Main Street,Cortez,Montezuma County,Colorado,"Marker is on East Main Street (U.S. 160) east of South Beech Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=153375
153382,,Preserving the McElmo Creek Flume,,,,,37.34795,-108.50333,,Cortez,Montezuma County,Colorado,"Marker is on U.S. 160, ¼ mile west of Road 30.1, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=153382
153384,,Greening the Valley,,,,,37.34798,-108.50294,,Cortez,Montezuma County,Colorado,"Marker can be reached from U.S. 160, ¼ mile west of Road 30.1, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=153384
153387,,Water is Our Story,,,,,37.34798,-108.50294,,Cortez,Montezuma County,Colorado,"Marker can be reached from U.S. 160, ¼ mile west of Road 30.1, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=153387
