MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
104757,,Jicarilla Apache (Tribe),Official Scenic Historic Marker,,,New Mexico Department of Transportation,36.93457,-106.98067,,Dulce,Rio Arriba County,New Mexico,Marker is on U.S. 64. ,,http://www.hmdb.org/m.asp?m=104757
104838,,"Sarah ""Sally"" J. Rooke / New Mexico Historic Women Marker Initiative",,Official Scenic Historic Marker,,State of New Mexico,36.84491,-103.91759,101 Main Street,Folsom,Union County,New Mexico,"Marker is at the intersection of Main Street (New Mexico Route 325) and Gratz Street (New Mexico Route 456), on the right when traveling east on Main Street. ",,http://www.hmdb.org/m.asp?m=104838
105813,,White Oaks,,,,,33.74915,-105.73914,,White Oaks,Lincoln County,New Mexico,"Marker is on State Road 349, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=105813
107280,,Women of the Santa Fe Trail / New Mexico Historic Women Marker Initiative,,,,,36.65014,-104.50058,,Raton,Colfax County,New Mexico,"Marker can be reached from Interstate 25 at milepost 434, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=107280
107281,,Clifton House Site,,,,,36.65008,-104.50063,,Raton,Colfax County,New Mexico,"Marker can be reached from Interstate 25 at milepost 434, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=107281
108359,,Fort Stanton Cave,,,1975,National Park Service United States Department of the Interior,33.50682,-105.49333,,Fort Stanton,Lincoln County,New Mexico,,,http://www.hmdb.org/m.asp?m=108359
116019,,San Miguel Church,,,,,35.68357,-105.93788,401 Old Santa Fe Trail,Santa Fe,Santa Fe County,New Mexico,,,http://www.hmdb.org/m.asp?m=116019
118323,,Comanche Country,,,,,35.1715,-103.70732,,Tucumcari,Quay County,New Mexico,"Marker is on East Tucumcari Boulevard (Interstate 40) east of South Date Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=118323
119449,,San Felipe de Alburquerque,,,1969,"Woodmen of the World, Plaza Business Assoc., the Albuqerque Historical Society and the Kiwanis Club of Albuquerque",35.0961,-106.67017,,Albuquerque,Bernalillo County,New Mexico,Marker can be reached from South Plaza Street NW. ,,http://www.hmdb.org/m.asp?m=119449
119451,,San Felipe De Neri,,,,,35.09638,-106.67001,2005 North Plaza Street NW,Albuquerque,Bernalillo County,New Mexico,"Marker is on North Plaza Street NW, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=119451
119454,,Fort Stanton,,,,National Society Daughters of the American Colonists,33.49623,-105.52461,100 Black Jack Pershing Road,Fort Stanton,Lincoln County,New Mexico,"Marker is at the intersection of Billy the Kid Trail (State Highway 220) and Black Jack Pershing Road, on the right when traveling west on Billy the Kid Trail. ",,http://www.hmdb.org/m.asp?m=119454
119757,480,Smokey Bear Historical Park,,,,New Mexico Historic Preservation Division,33.54564,-105.57347,118 Smokey Bear Boulevard,Capitan,Lincoln County,New Mexico,"Marker is on Smokey Bear Boulevard (U.S. 380 at milepost 85), on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=119757
119759,684,Gran Quivíra Ruins,Salinas National Monument,1 Mile South,,New Mexico Historic Preservation Division,34.26355,-106.10187,4030 Quivira Flats Road,Mountainair,Torrance County,New Mexico,"Marker is on Quivira Flats Road (State Highway 55 at milepost 37), on the left when traveling west. <font color=red> Reported unreadable.</font>",Reported Missing,http://www.hmdb.org/m.asp?m=119759
119760,79,Quarai Ruins,Salinas National Monument,1 Mile West,,New Mexico Historic Preservation Division,34.60024,-106.28413,122 Manzano Quarai Road,Mountainair,Torrance County,New Mexico,"Marker is at the intersection of Manzano Quarai Road (State Highway 55 at milepost 70) and County Road B076, on the left when traveling north on Manzano Quarai Road. ",,http://www.hmdb.org/m.asp?m=119760
119761,76,Abó Ruins,Salinas National Monument,3/4 Mile North,,New Mexico Historic Preservation Division,34.44192,-106.37369,,Mountainair,Torrance County,New Mexico,"Marker is at the intersection of U.S. 60 and New Mexico Highway 513, on the right when traveling west on U.S. 60. ",,http://www.hmdb.org/m.asp?m=119761
119763,20,Valle Grande,,,,New Mexico Historic Preservation Division,35.85168,-106.45531,,Jemez Springs,Sandoval County,New Mexico,"Marker is on State Highway 4, 8.1 miles west of West Jemez Road (State Highway 501), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=119763
119764,574,Mother Magdalen and the Sisters of Loretto (1852-1968),,,,New Mexico Historic Preservation Division,35.68484,-105.93802,,Santa Fe,Santa Fe County,New Mexico,"Marker is at the intersection of East Alameda Street and Old Santa Fe Trail, on the left when traveling west on East Alameda Street. ",,http://www.hmdb.org/m.asp?m=119764
119774,421,Lincoln,,,,New Mexico Historic Preservation Division,33.49399,-105.39113,,Lincoln,Lincoln County,New Mexico,"Marker is on Billy the Kid Trail (U.S. 380 at milepost 98.4), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=119774
119775,,Murphy-Dolan Store,,,1950,Old Lincoln County Memorial Commission,33.49372,-105.39069,,Lincoln,Lincoln County,New Mexico,"Marker is on Billy the Kid Trail (U.S. 380 at milepost 97.5), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=119775
119809,741,Walker Air Force Base,1941-1967,,2015,New Mexico Historic Preservation Division,33.33064,-104.50691,,Roswell,Chaves County,New Mexico,"Marker is at the intersection of Relief Route and South Main Street (U.S. 285), on the right when traveling east on Relief Route. ",,http://www.hmdb.org/m.asp?m=119809
119811,394,Artesia,"Population 10,385 – Elevation 3,350",,,New Mexico Historical Preservation Division,32.89326,-104.4166,,Artesia,Eddy County,New Mexico,"Marker is on Roswell Highway (U.S. 285), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=119811
119813,116,Glorieta Pass Battlefield,"National Historic Landmark, 1961",,,New Mexico Historic Preservation Division,35.57451,-105.75888,,Glorieta,Santa Fe County,New Mexico,"Marker is on State Highway 50, 0.8 miles east of Interstate 25, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=119813
119814,,Glorieta Battlefield,,,,State of New Mexico,35.57465,-105.75879,,Glorieta,Santa Fe County,New Mexico,"Marker is on State Road 50, on the right when traveling west. <font color=red> Reported permanently removed.</font>",Reported Missing,http://www.hmdb.org/m.asp?m=119814
119815,115,Cañoncito at Apache Canyon,,,,New Mexico Historic Preservation Division,35.54847,-105.82839,,Santa Fe,Santa Fe County,New Mexico,"Marker is at the intersection of Old Las Vegas Highway (State Road 2108 Frontage Road) and Sleeping Dog Road, on the left when traveling west on Old Las Vegas Highway. ",,http://www.hmdb.org/m.asp?m=119815
119913,203,Pecos National Historical Park,,,,New Mexico Historic Preservation Division,35.55972,-105.68147,,Pecos,San Miguel County,New Mexico,"Marker is on State Highway 63, 1.1 miles south of State Highway 50, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=119913
119914,739,Route 66,,,,New Mexico Historic Preservation Division,35.56166,-105.88001,,Santa Fe,Santa Fe County,New Mexico,"Marker is on Old Las Vegas Highway (State Highway 300) 0.3 miles north of U.S. 285, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=119914
119926,693,La Mesilla,,,,New Mexico Historic Preservation Division,32.27422,-106.79549,,Mesilla,Doña Ana County,New Mexico,"Marker is at the intersection of Calle de Principal and Calle de Parian, on the right when traveling north on Calle de Principal. ",,http://www.hmdb.org/m.asp?m=119926
119928,712,Inez Bushner Gill (1918–1982) and Maralyn Budke (1936–2010),,,,New Mexico Historic Preservation Division,35.68321,-105.94061,500 Old Santa Fe Trail,Santa Fe,Santa Fe County,New Mexico,"Marker is on Don Gaspar Avenue, 0.1 miles north of South Capitol Place, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=119928
119935,192,Roswell,"Population 50,000 - Elevation 3,612",,,New Mexico Historic Preservation Division,33.35532,-104.51031,,Roswell,Chaves County,New Mexico,"Marker is on SE Main Street (U.S. 285) 0.4 miles north of East Brasher Road, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=119935
119938,,Tucumcari Mountain,,,,New Mexico Historic Preservation Division,35.1721,-103.69386,,Tucumcari,Quay County,New Mexico,"Marker is on East Tucumcari Boulevard, ½ mile west of Quay Road Am, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=119938
119940,,Tucumcari Mountain,,,,New Mexico Historic Preservation Division,35.14249,-103.72487,,Tucumcari,Quay County,New Mexico,"Marker is on State Road 209, ½ mile south of Interstate 40, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=119940
120091,,Ben and Pat Abruzzo,,,,,35.19583,-106.4339,,Cedar Crest,Bernalillo County,New Mexico,Marker can be reached from Grand Enchantment Trail. ,,http://www.hmdb.org/m.asp?m=120091
120168,,The Measuring Lady,,,,"National Park Service, U.S. Department of the Interior",35.13879,-106.71103,6001 Unser Boulevard NW,Albuquerque,Bernalillo County,New Mexico,Marker can be reached from Western Trail NW near Unser Boulevard NW (State Highway 245). ,,http://www.hmdb.org/m.asp?m=120168
120169,,A Proud Tradition,,,,"National Park Service, U.S. Department of the Interior",35.13909,-106.71108,6001 Unser Boulevard NW,Albuquerque,Bernalillo County,New Mexico,Marker can be reached from Western Trail NW near Unser Boulevard NW (State Highway 245). ,,http://www.hmdb.org/m.asp?m=120169
120180,,Fajada Butte,,,,"National Park Service, U.S. Department of the Interior",36.02844,-107.90405,,Nageezi,San Juan County,New Mexico,"Marker is on Entrance Road to Chaco Culture NHP, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=120180
120182,,Ancient Astronomers,,,,"National Park Service, U.S. Department of the Interior",36.02844,-107.90405,,Nageezi,San Juan County,New Mexico,"Marker is on Entrance Road to Chaco Culture NHP, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=120182
120186,,Chaco: A World Heritage Site,A Place the Whole World Honors,,,"The United Nations Educational, Scientific and Cultural Organization",36.03031,-107.91025,,Nageezi,San Juan County,New Mexico,,,http://www.hmdb.org/m.asp?m=120186
120329,,Lincoln Historic District,National Historic Landmark,,1984,"National Park Service, United States Department of the Interior",33.49305,-105.38823,826 Billy the Kid Trail,Lincoln,Lincoln County,New Mexico,"Marker is on Billy the Kid Trail (U.S. 380), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=120329
120478,,Colorado Volunteers at the Battles of Glorieta Pass,"March 26-28, 1862",,,"Veterans of Colorado, Colorado Historical Society, Colorado General Assembly, Museum of New Mexico, Colorado National Guard, Erickson Monuments",35.56755,-105.74603,,Glorieta,Santa Fe County,New Mexico,"Marker is on State Road 50 at milepost 1.6, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=120478
121649,,A.M. Curley Traynor Memorial Highway,,,,New Mexico Historic Preservation Division,33.10729,-109.04681,,Mule Creek,Grant County,New Mexico,"Marker is on State Road 78 at milepost 0.1, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=121649
121650,,Lyons and Campbell Ranch Headquarters,,,,New Mexico Historic Preservation Division,32.91378,-108.565,,Silver City,Grant County,New Mexico,"Marker is at the intersection of State Road 211 and U.S. 180, on the right when traveling north on State Road 211. ",,http://www.hmdb.org/m.asp?m=121650
121818,,Anita Scott Coleman,Author and Poet,(1890-1960),,New Mexico Historic Preservation Division,32.76977,-108.27549,,Silver City,Grant County,New Mexico,"Marker is at the intersection of East Broadway and North Hudson Street, on the right when traveling west on East Broadway. ",,http://www.hmdb.org/m.asp?m=121818
121819,,1870's Log Cabin,,,,Silver City,32.76989,-108.27531,,Silver City,Grant County,New Mexico,"Marker is at the intersection of North Hudson Street and East Broadway, on the right when traveling south on North Hudson Street. ",,http://www.hmdb.org/m.asp?m=121819
121821,,Old Silver City Cemetery,"""Memory Lane""",Established ca. 1882,,New Mexico Historic Preservation Division,32.78416,-108.25669,,Silver City,Grant County,New Mexico,"Marker is on Memory Lane, 0.2 miles south of Silver Heights Boulevard, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=121821
121824,,Mimbres Valley,,,,New Mexico Historic Preservation Division,32.8009,-107.93212,,Hanover,Grant County,New Mexico,"Marker is on State Road 35, 0.2 miles north of State Road 152, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=121824
121880,,Japanese Segregation Camp No. 1,,,2017,,33.49748,-105.52797,,Fort Stanton,Lincoln County,New Mexico,,,http://www.hmdb.org/m.asp?m=121880
121901,,Bayard,,,,New Mexico Historic Preservation Division,32.7415,-108.13324,,Bayard,Grant County,New Mexico,"Marker is on U.S. 180 at milepost 124, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=121901
121902,,Carlotta Thompkins Thurmond,"""Lottie Deno""",(1844-1934),,New Mexico Historic Preservation Division,32.49528,-107.97918,,Deming,Luna County,New Mexico,"Marker can be reached from U.S. 180 at milepost 144.7, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=121902
121956,,The Mattocks Ruin,,,,,32.84271,-107.96367,,Mimbres,Grant County,New Mexico,"Marker is on Sage Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=121956
121958,,Mary Ann Deming Crocker,Namesake of Deming,(1829-1889),,New Mexico Historic Preservation Division,32.26878,-107.75024,800 East Pine Street,Deming,Luna County,New Mexico,"Marker is on East Pine Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=121958
121960,,A Silver Spike was Driven,"March 8, 1881",,,,32.26877,-107.75029,800 East Pine Street,Deming,Luna County,New Mexico,"Marker can be reached from East Pine Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=121960
121962,,Fort Stanton Medical Center,,,1953,New Mexico Department of Welfare,33.49482,-105.52609,,Fort Stanton,Lincoln County,New Mexico,Marker can be reached from State Road 220. ,,http://www.hmdb.org/m.asp?m=121962
123794,,L.G. Murphy Sutler Store,,,2014,Fort Stanton Historic Site,33.49359,-105.52836,,Fort Stanton,Lincoln County,New Mexico,,,http://www.hmdb.org/m.asp?m=123794
124188,,Villanueva State Park,,,,,35.2641,-105.33809,,Villanueva,San Miguel County,New Mexico,"Marker is on Dodge Drive, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=124188
124576,,Chaco Cliffs,,,,,35.53056,-108.60748,,Church Rock,McKinley County,New Mexico,"Marker is at the intersection of I-40 Frontage Road (U.S. 66) and County Road 566, on the right when traveling west on I-40 Frontage Road. ",,http://www.hmdb.org/m.asp?m=124576
124672,,Riley,,,,,34.11803,-107.24386,,Magdalena,Socorro County,New Mexico,"Marker is on Main Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=124672
124674,,Plains of San Augustine,,,,,34.10397,-107.6214,,Datil,Socorro County,New Mexico,"Marker is on State Road 60, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=124674
124926,,Doña Elena Gallegos / Elena Gallegos Land Grant,c. 1680-c.1731,,,New Mexico Historic Preservation Division,35.16327,-106.47017,,Albuquerque,Bernalillo County,New Mexico,Marker is on Simms Park Road. ,,http://www.hmdb.org/m.asp?m=124926
125497,,Old Spanish Trail,,,,State of New Mexico,36.88345,-106.58506,2321 New Mexico Highway 17,Chama,Rio Arriba County,New Mexico,"Marker is at the intersection of State Highway 17 and U.S. 64, on the right when traveling south on State Highway 17. ",,http://www.hmdb.org/m.asp?m=125497
125499,,Cumbres Pass,,,,State of New Mexico,36.9939,-106.49925,,Chama,Rio Arriba County,New Mexico,"Marker is on State Highway 17, 3 miles north of County Road 445, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=125499
126684,,Silver City Centennial,1970,,1970,Town of Silver City Centennial Committee,32.77013,-108.28057,201 North Cooper Street,Silver City,Grant County,New Mexico,"Marker can be reached from the intersection of North Cooper Street and West Broadway Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=126684
126893,,Billy the Kid,,,,,32.27422,-106.79501,2385 Calle De Guadalupe,Mesilla,Doña Ana County,New Mexico,"Marker is at the intersection of Calle De Guadalupe and Calle De Parian, on the right when traveling north on Calle De Guadalupe. ",,http://www.hmdb.org/m.asp?m=126893
